재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	7,439,849,745	14,689,150,799	11,337,917,204	21,843,573,392		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	67,215,664,216	134,861,739,229	60,839,037,904	119,679,942,325		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,083,409,378,066	2,122,752,659,845	1,059,606,977,564	2,107,501,023,925		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	2,580	5,109	2,260	4,218		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	2,580	5,109	2,260	4,218		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	5,366,810,248	10,635,178,720	5,910,638,428	12,297,500,528		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	6,962,084,647	14,134,149,990	3,691,082,954	9,722,374,965		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	215,001,669,181	421,462,836,552	194,772,688,586	357,678,988,603		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	43,871,642,032	83,035,688,398	31,037,411,282	63,497,701,194		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	123,698,699,876	245,023,916,772	109,196,776,911	203,425,334,598		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	4,859,959,823	9,736,357,285	5,110,337,269	9,173,688,967		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	118,838,740,053	235,287,559,487	104,086,439,642	194,251,645,631		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	167,570,341,908	328,059,605,170	140,234,188,193	266,923,035,792		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	1,298,411,047,247	2,544,215,496,397	1,254,379,666,150	2,465,180,012,528		
손익계산서, 기능별 분류 - 연결	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      관계기업 및 공동기업투자 지분법이익	6,090,044,136	11,177,026,837	3,707,243,596	7,527,158,202		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	      기타영업외비용	6,350,787,331	13,260,930,592	6,721,580,221	13,136,992,480		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	      기타영업외수익	4,379,699,760	10,409,977,996	2,133,626,651	4,951,821,571		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	52,330,578,835	101,126,627,626	54,542,314,678	117,050,112,667		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	539,259,922,175	1,050,151,005,838	494,413,171,868	967,745,217,724		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	1,282	2,484	1,215	2,637		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	1,282	2,484	1,215	2,637		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	314,264,255	791,453,928	606,704,123	1,204,915,327		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	5,923,882,552	12,822,724,940	4,854,909,370	9,633,304,170		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	156,389,590,111	308,318,388,115	154,263,150,750	313,558,910,014		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	12,634,708,516	26,315,906,462	13,133,785,312	28,149,610,645		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	43,334,401,045	83,991,039,580	41,068,781,043	89,143,719,956		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	-9,043,442	-13,471,950	14,888	46,655		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업 소유주지분	43,343,444,487	84,004,511,530	41,068,766,155	89,143,673,301		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	55,969,109,561	110,306,946,042	54,202,566,355	117,293,330,601		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	695,649,512,286	1,358,469,393,953	648,676,322,618	1,281,304,127,738		
손익계산서, 기능별 분류 - 연결	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	104,059,011,276	207,191,760,489	99,720,836,072	196,508,797,347		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	4,786,267,004	9,388,832,124	3,492,622,073	9,110,445,897		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	3,922,585,468	8,621,741,592	3,325,004,367	9,753,216,227		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_GainOnForeignExchangeTranslations	         외화환산이익	1,591,219,227	4,159,458,610	1,066,714,740	4,040,134,269		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	         외환차익	926,244,097	1,890,894,587	778,481,361	3,168,035,585		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_LentIncome	         임대료	999,534	1,970,778	1,003,156	2,005,347		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_MiscellaneousIncome	         잡이익	1,019,804,413	1,786,457,804	1,119,324,176	1,828,659,525		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_ReversalsOfAllowanceForOtherDoubtfulAccounts	         기타대손충당금환입	600,524	600,524	0	0		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	entity00181943_udf_IS_2019327145225650_OtherGains	         APDP이익	345,367,850	737,175,202	359,437,308	713,271,062		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	ifrs-full_GainsOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분이익	38,349,823	45,184,087	43,626	1,110,439		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	-169,410,999	1,002,188,978	-166,959,111	2,162,219,508		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_AllowanceForOtherDoubtfulAccounts	         기타의대손상각비	8,872,996	8,872,996	0	0		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_Donations	         기부금	39,220	360,000	-179,300	360,000		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_LossOnForeignExchangeTranslations	         외화환산손실	-9,040,430	52,026,242	141,258,715	201,005,953		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	         외환차손	-284,468,951	797,202,494	-337,261,129	1,848,063,036		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_MiscellaneousLosses	         잡손실	114,795,404	143,336,484	28,271,371	111,828,285		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	ifrs-full_LossesOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분손실	390,762	390,762	951,232	962,234		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	9,103,311,939	18,716,337,890	8,893,143,677	17,135,951,192		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_AdvertisingExpensesSellingGeneralAdministrativeExpenses	         광고선전비	19,927,065	33,186,712	2,596,513	11,350,188		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_AmortisationExpenseSellingGeneralAdministrativeExpenses	         무형자산상각비	337,232,937	673,721,793	338,038,326	671,980,800		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	         대손상각비	97,353,283	203,488,460	-68,245,315	-67,902,452		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_CommissionsSellingGeneralAdministrativeExpenses	         지급수수료	767,140,780	1,648,297,127	832,399,655	1,558,971,781		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_CommunicationExpensesSellingGeneralAdministrativeExpenses	         통신비	51,931,686	98,558,864	54,420,758	100,829,851		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_DepreciationExpenseSellingGeneralAdministrativeExpenses	         감가상각비	227,936,421	464,641,257	275,977,477	561,944,254		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2024-06-30	반기보고서	KRW	dart_EmployeeBenefitsSellingGeneralAdministrativeExpenses	         복리후생비	458,391,683	1,026,001,432	487,846,835	864,454,728		
