재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정금융상품평가손익	-6,825,711,589	8,913,562,667	13,689,914,992
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동	-1,772,189	-4,578,284	-11,997,884
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	49,619,329,316	30,696,475,248	15,672,340,026
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배지분순이익	0	0	0
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배기업지분순이익	49,619,329,316	30,696,475,248	15,672,340,026
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	62,962,531,346	33,710,043,117	25,216,498,465
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	58,338,142,158	27,039,374,857	18,122,584,846
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	1,652,599,784,559	1,647,662,690,835	1,821,576,539,177
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	270,079,106,300	247,996,885,014	190,192,224,700
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산이자수익	172,957,387,177	147,224,412,420	114,333,072,872
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	97,121,719,123	100,772,472,594	75,859,151,828
 포괄손익계산서, 증권 - 연결	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	250,884,105,782	247,105,274,590	247,947,350,542
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정금융자산평가및처분이익	93,211,647,521	8,985,668,089	8,462,529,335
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분이익	6,736,722,555,374	7,721,803,264,977	10,675,519,816,357
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정금융자산평가및처분손실	145,590,870,688	151,760,490,167	43,726,891,106
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분손실	6,596,582,730,529	7,488,880,324,414	11,053,322,410,655
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	112,106,383,967	254,697,064,046	83,385,613,616
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	79,952,919,885	67,304,397,172	100,717,218,807
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타의영업비용	69,801,692,335	98,331,804,366	27,087,370,821
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타의영업수익	216,235,771,509	214,316,189,404	222,899,833,390
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄이익	638,270,223,253	387,828,910,204	305,402,915,428
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	1,270,543,011	-6,381,880,469	312,864,385
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업소유주지분	636,999,680,242	394,210,790,673	305,090,051,043
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	224,247,029,796	239,341,389,849	194,467,365,522
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	996,126,674,623	946,466,679,740	939,703,781,530
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      외환거래이익	1,003,250,074,144	929,983,245,366	1,263,406,410,939
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	      외환거래손실	855,259,385,623	874,317,352,206	1,265,719,846,490
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	158,272,192,817	104,733,620,558	67,499,190,770
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	1,179,191,194,744	1,148,794,249,725	618,109,328,244
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	10,051,244,248,006	10,904,985,986,258	14,025,027,309,346
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	47,909,402,944	-198,926,856	110,575,253,139
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	-1,984,821,331	30,951,147,161	-10,149,158,628
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	66,396,452,674	3,393,879,961	24,454,947,631
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations	            해외사업장순투자에 대한 위험회피	-21,669,806,592	2,297,619,786	-5,750,385,868
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            관계기업 기타포괄손익 중 지분해당액	6,533,680,406	-4,014,207,534	-2,562,095,184
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치지정금융부채 신용위험변동손익	-5,514,924,589	-52,863,029,391	38,855,084,533
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	8,839,011,424	24,960,028,697	27,415,825,649
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채의 재측정요소	-4,690,189,048	-5,008,801,399	2,738,991,283
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	            유형자산재평가손익	0	84,435,863	35,572,043,723
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	590,360,820,309	388,027,837,060	194,827,662,289
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배지분	-792,369,422	-6,987,645,780	1,130,306,248
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배기업소유주지분	591,153,189,731	395,015,482,840	193,697,356,041
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	748,633,013,126	492,761,457,618	262,326,853,059
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	780,786,477,208	680,154,124,492	244,995,247,868
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	10,832,030,725,214	11,585,140,110,750	14,270,022,557,214
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	1,786,484,002,043	1,763,585,063,174	1,160,030,185,663
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품이자수익	845,561,099,273	810,712,741,938	543,218,721,819
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	940,922,902,770	952,872,321,236	616,811,463,844
 포괄손익계산서, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매관리비	980,571,344,291	903,560,375,531	822,594,096,508
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영 업 외 비 용	172,359,932,324	92,148,819,073	42,102,102,723
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_NonOperatingExpenseAttributableToOtherOfNonOperatingExpense	         2. 기타	120,941,243,260	32,237,422,933	22,117,454,737
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_NonOperatingIncomeAttributableToOtherOfNonOperatingExpense	         1. 지분법손실	51,418,689,064	59,911,396,140	19,984,647,986
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영 업 외 수 익	166,402,364,231	112,546,641,271	65,846,329,194
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_NonOperatingIncomeAttributableToAccountedForUsingEquityMethodOfNonOperatingIncome	         1. 지분법이익	49,625,125,603	65,465,533,549	27,340,162,028
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_NonOperatingIncomeAttributableToOtherOfNonOperatingIncome	         2. 기타	116,777,238,628	47,081,107,722	38,506,167,166
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      9. 기타의영업비용	-127,078,209,443	-669,683,698,916	-62,802,880,931
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      8. 기타의영업수익	13,492,541,507	28,641,928,957	87,346,826,660
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_ForeignExchangeGainOfStatementOfComprehensiveIncomeAbstract	      7. 외환거래이익	1,436,187,612,816	1,075,317,404,508	1,302,257,819,702
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_ForeignExchangeLossOfStatementOfComprehensiveIncomeAbstract	      7. 외환거래손실	-1,525,082,596,092	-1,074,631,143,105	-1,156,247,387,395
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_GainFromDerivativesOfStatementOfComprehensiveIncomeAbstract	      3. 파생상품 관련이익	4,932,858,404,922	3,657,763,118,577	3,807,457,583,916
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_GainFromFinancialInstrumentsAtAmortisedCostOfStatementOfComprehensiveIncomeAbstract	      5. 상각후원가 측정 금융상품 관련이익	36,310,882,970	15,108,176,336	22,629,574,010
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncomeOfStatementOfComprehensiveIncomeAbstract	      4. 기타포괄손익-공정가치 측정 금융상품 관련이익	27,969,134,650	47,733,013,377	46,787,782,655
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLossOfStatementOfComprehensiveIncomeAbstract	      2. 당기손익-공정가치 측정 금융상품 관련이익	2,071,842,487,464	2,128,737,448,974	1,545,045,674,560
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_LossFromDerivativesOfStatementOfComprehensiveIncomeAbstract	      3. 파생상품 관련손실	-4,662,745,876,971	-3,433,467,757,786	-3,920,322,488,809
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_LossFromFinancialInstrumentsAtAmortisedCostOfStatementOfComprehensiveIncomeAbstract	      5. 상각후원가 측정 금융상품 관련손실	-193,773,064,311	-137,755,007,693	-100,405,671,283
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncomeOfStatementOfComprehensiveIncomeAbstract	      4. 기타포괄손익-공정가치 측정 금융상품 관련손실	0	0	-5,247,189
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00296290_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLossOfStatementOfComprehensiveIncomeAbstract	      2. 당기손익-공정가치 측정 금융상품 관련손실	-1,591,266,792,011	-1,772,565,364,739	-1,666,593,681,245
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	895,190,589,024	434,619,962,280	480,538,005,718
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배주주지분	-161,815,713	4,432,295,335	862,160,600
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배주주지분	895,352,404,737	430,187,666,945	479,675,845,118
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         우선주기본주당이익	29,370	24,011	20,347
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         우선주희석주당이익	29,370	24,011	20,347
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	31,269	15,563	17,919
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익	28,538	14,889	16,478
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      1. 수수료비용	-246,633,079,552	-266,975,189,885	-242,168,395,331
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      1. 수수료수익	1,050,418,359,318	916,680,453,885	968,115,953,768
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법 인 세 비 용	257,399,425,813	-144,319,856,337	-171,998,466,961
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      6. 이자비용	-1,087,789,602,353	-1,030,087,220,943	-525,103,431,253
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영  업  비  용	-10,182,066,273,273	-8,980,140,957,303	-8,285,929,098,671
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기 타 포 괄 손 익	60,307,279,193	-6,117,045,756	-27,632,320,503
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 금융자산 평가(채무상품)	352,079,159	553,324,532	-1,335,012,873
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피순손익	-33,276,930	-672,705,095	488,504,079
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	6,089,701,443	1,437,488,304	825,201,678
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            관계기업투자자본변동	2,118,795,755	3,292,733,794	-910,611,000
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치 측정 금융부채 평가손익(신용위험조정)	3,843,698,552	-29,742,303,556	-20,815,970,328
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치 측정 금융자산 평가손익(지분상품)	49,635,140,766	20,456,013,929	-10,368,095,014
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-1,698,859,552	-1,441,597,664	4,483,662,955
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당 기 순 이 익	834,883,309,831	440,737,008,036	508,170,326,221
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배주주지분	-164,075,272	4,455,565,377	844,206,170
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배주주지분	835,047,385,103	436,281,442,659	507,326,120,051
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,092,282,735,644	585,056,864,373	680,168,793,182
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영  업  이  익	1,098,240,303,737	564,659,042,175	656,424,566,711
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영  업  수  익	11,280,306,577,010	9,544,799,999,478	8,942,353,665,382
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      6. 이자수익	1,711,227,153,363	1,674,818,454,864	1,162,712,450,111
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치 측정 금융상품 이자수익	462,211,783,837	447,783,558,049	233,577,474,644
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율 적용 이자수익	1,249,015,369,526	1,227,034,896,815	929,134,975,467
 포괄손익계산서, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      8. 판매비와관리비	-747,697,052,540	-594,975,574,236	-612,279,915,235
 포괄손익계산서, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstruments	      금융자산(부채)평가및처분이익	12,359,619,255,186	12,912,008,593,372	15,677,177,226,945
 포괄손익계산서, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstruments	      금융자산(부채)평가및처분손실	11,847,440,930,863	12,598,439,127,124	15,903,001,545,572
